"","steps","date","interval","meanstepsperinterval","totalstepsperday","datenumber","dateaux"
"1609",0,"2012-10-06","1400",55.7547169811321,15420,6,"weekday"
"1610",43,"2012-10-06","1405",51.9622641509434,15420,6,"weekday"
"1611",67,"2012-10-06","1410",43.5849056603774,15420,6,"weekday"
"1612",48,"2012-10-06","1415",48.6981132075472,15420,6,"weekday"
"1613",0,"2012-10-06","1420",35.4716981132075,15420,6,"weekday"
"1614",0,"2012-10-06","1425",37.5471698113208,15420,6,"weekday"
"1615",9,"2012-10-06","1430",41.8490566037736,15420,6,"weekday"
"1616",31,"2012-10-06","1435",27.5094339622642,15420,6,"weekday"
"1617",30,"2012-10-06","1440",17.1132075471698,15420,6,"weekday"
"1618",64,"2012-10-06","1445",26.0754716981132,15420,6,"weekday"
"1619",115,"2012-10-06","1450",43.622641509434,15420,6,"weekday"
"1620",25,"2012-10-06","1455",43.7735849056604,15420,6,"weekday"
"1621",0,"2012-10-06","1500",30.0188679245283,15420,6,"weekday"
"1622",27,"2012-10-06","1505",36.0754716981132,15420,6,"weekday"
"1623",0,"2012-10-06","1510",35.4905660377358,15420,6,"weekday"
"1624",0,"2012-10-06","1515",38.8490566037736,15420,6,"weekday"
"1625",0,"2012-10-06","1520",45.9622641509434,15420,6,"weekday"
"1626",0,"2012-10-06","1525",47.7547169811321,15420,6,"weekday"
"1627",0,"2012-10-06","1530",48.1320754716981,15420,6,"weekday"
"1628",0,"2012-10-06","1535",65.3207547169811,15420,6,"weekday"
"1629",0,"2012-10-06","1540",82.9056603773585,15420,6,"weekday"
"1630",0,"2012-10-06","1545",98.6603773584906,15420,6,"weekday"
"1631",0,"2012-10-06","1550",102.11320754717,15420,6,"weekday"
"1632",0,"2012-10-06","1555",83.9622641509434,15420,6,"weekday"
"1633",27,"2012-10-06","1600",62.1320754716981,15420,6,"weekday"
"1634",27,"2012-10-06","1605",64.1320754716981,15420,6,"weekday"
"1635",0,"2012-10-06","1610",74.5471698113208,15420,6,"weekday"
"1636",0,"2012-10-06","1615",63.1698113207547,15420,6,"weekday"
"1637",9,"2012-10-06","1620",56.9056603773585,15420,6,"weekday"
"1638",0,"2012-10-06","1625",59.7735849056604,15420,6,"weekday"
"1639",0,"2012-10-06","1630",43.8679245283019,15420,6,"weekday"
"1640",54,"2012-10-06","1635",38.5660377358491,15420,6,"weekday"
"1641",35,"2012-10-06","1640",44.6603773584906,15420,6,"weekday"
"1642",0,"2012-10-06","1645",45.4528301886792,15420,6,"weekday"
"1643",49,"2012-10-06","1650",46.2075471698113,15420,6,"weekday"
"1644",0,"2012-10-06","1655",43.6792452830189,15420,6,"weekday"
"1645",0,"2012-10-06","1700",46.622641509434,15420,6,"weekday"
"1646",0,"2012-10-06","1705",56.3018867924528,15420,6,"weekday"
"1647",0,"2012-10-06","1710",50.7169811320755,15420,6,"weekday"
"1648",93,"2012-10-06","1715",61.2264150943396,15420,6,"weekday"
"1649",0,"2012-10-06","1720",72.7169811320755,15420,6,"weekday"
"1650",0,"2012-10-06","1725",78.9433962264151,15420,6,"weekday"
"1651",13,"2012-10-06","1730",68.9433962264151,15420,6,"weekday"
"1652",0,"2012-10-06","1735",59.6603773584906,15420,6,"weekday"
"1653",6,"2012-10-06","1740",75.0943396226415,15420,6,"weekday"
"1654",12,"2012-10-06","1745",56.5094339622642,15420,6,"weekday"
"1655",0,"2012-10-06","1750",34.7735849056604,15420,6,"weekday"
"1656",0,"2012-10-06","1755",37.4528301886792,15420,6,"weekday"
"1657",34,"2012-10-06","1800",40.6792452830189,15420,6,"weekday"
"1658",77,"2012-10-06","1805",58.0188679245283,15420,6,"weekday"
"1659",173,"2012-10-06","1810",74.6981132075472,15420,6,"weekday"
"1660",370,"2012-10-06","1815",85.3207547169811,15420,6,"weekday"
"1661",402,"2012-10-06","1820",59.2641509433962,15420,6,"weekday"
"1662",504,"2012-10-06","1825",67.7735849056604,15420,6,"weekday"
"1663",485,"2012-10-06","1830",77.6981132075472,15420,6,"weekday"
"1664",437,"2012-10-06","1835",74.2452830188679,15420,6,"weekday"
"1665",526,"2012-10-06","1840",85.3396226415094,15420,6,"weekday"
"1666",264,"2012-10-06","1845",99.4528301886792,15420,6,"weekday"
"1667",0,"2012-10-06","1850",86.5849056603774,15420,6,"weekday"
"1668",35,"2012-10-06","1855",85.6037735849057,15420,6,"weekday"
"1669",124,"2012-10-06","1900",84.8679245283019,15420,6,"weekday"
"1670",93,"2012-10-06","1905",77.8301886792453,15420,6,"weekday"
"1671",0,"2012-10-06","1910",58.0377358490566,15420,6,"weekday"
"1672",0,"2012-10-06","1915",53.3584905660377,15420,6,"weekday"
"1673",0,"2012-10-06","1920",36.3207547169811,15420,6,"weekday"
"1674",0,"2012-10-06","1925",20.7169811320755,15420,6,"weekday"
"1675",0,"2012-10-06","1930",27.3962264150943,15420,6,"weekday"
"1676",0,"2012-10-06","1935",40.0188679245283,15420,6,"weekday"
"1677",0,"2012-10-06","1940",30.2075471698113,15420,6,"weekday"
"1678",0,"2012-10-06","1945",25.5471698113208,15420,6,"weekday"
"1679",0,"2012-10-06","1950",45.6603773584906,15420,6,"weekday"
"1680",0,"2012-10-06","1955",33.5283018867925,15420,6,"weekday"
"1681",0,"2012-10-06","2000",19.622641509434,15420,6,"weekday"
"1682",0,"2012-10-06","2005",19.0188679245283,15420,6,"weekday"
"1683",33,"2012-10-06","2010",19.3396226415094,15420,6,"weekday"
"1684",118,"2012-10-06","2015",33.3396226415094,15420,6,"weekday"
"1685",0,"2012-10-06","2020",26.811320754717,15420,6,"weekday"
"1686",6,"2012-10-06","2025",21.1698113207547,15420,6,"weekday"
"1687",0,"2012-10-06","2030",27.3018867924528,15420,6,"weekday"
"1688",262,"2012-10-06","2035",21.3396226415094,15420,6,"weekday"
"1689",33,"2012-10-06","2040",19.5471698113208,15420,6,"weekday"
"1690",46,"2012-10-06","2045",21.3207547169811,15420,6,"weekday"
"1691",35,"2012-10-06","2050",32.3018867924528,15420,6,"weekday"
"1692",0,"2012-10-06","2055",20.1509433962264,15420,6,"weekday"
"1693",0,"2012-10-06","2100",15.9433962264151,15420,6,"weekday"
"1694",0,"2012-10-06","2105",17.2264150943396,15420,6,"weekday"
"1695",0,"2012-10-06","2110",23.4528301886792,15420,6,"weekday"
"1696",0,"2012-10-06","2115",19.2452830188679,15420,6,"weekday"
"1697",0,"2012-10-06","2120",12.4528301886792,15420,6,"weekday"
"1698",0,"2012-10-06","2125",8.0188679245283,15420,6,"weekday"
"1699",0,"2012-10-06","2130",14.6603773584906,15420,6,"weekday"
"1700",0,"2012-10-06","2135",16.3018867924528,15420,6,"weekday"
"1701",0,"2012-10-06","2140",8.67924528301887,15420,6,"weekday"
"1702",0,"2012-10-06","2145",7.79245283018868,15420,6,"weekday"
"1703",0,"2012-10-06","2150",8.13207547169811,15420,6,"weekday"
"1704",0,"2012-10-06","2155",2.62264150943396,15420,6,"weekday"
"1705",0,"2012-10-06","2200",1.45283018867925,15420,6,"weekday"
"1706",0,"2012-10-06","2205",3.67924528301887,15420,6,"weekday"
"1707",0,"2012-10-06","2210",4.81132075471698,15420,6,"weekday"
"1708",0,"2012-10-06","2215",8.50943396226415,15420,6,"weekday"
"1709",0,"2012-10-06","2220",7.07547169811321,15420,6,"weekday"
"1710",0,"2012-10-06","2225",8.69811320754717,15420,6,"weekday"
"1711",0,"2012-10-06","2230",9.75471698113208,15420,6,"weekday"
"1712",0,"2012-10-06","2235",2.20754716981132,15420,6,"weekday"
"1713",0,"2012-10-06","2240",0.320754716981132,15420,6,"weekday"
"1714",0,"2012-10-06","2245",0.113207547169811,15420,6,"weekday"
"1715",0,"2012-10-06","2250",1.60377358490566,15420,6,"weekday"
"1716",0,"2012-10-06","2255",4.60377358490566,15420,6,"weekday"
"1717",0,"2012-10-06","2300",3.30188679245283,15420,6,"weekday"
"1718",0,"2012-10-06","2305",2.84905660377358,15420,6,"weekday"
"1719",0,"2012-10-06","2310",0,15420,6,"weekday"
"1720",0,"2012-10-06","2315",0.830188679245283,15420,6,"weekday"
"1721",0,"2012-10-06","2320",0.962264150943396,15420,6,"weekday"
"1722",0,"2012-10-06","2325",1.58490566037736,15420,6,"weekday"
"1723",0,"2012-10-06","2330",2.60377358490566,15420,6,"weekday"
"1724",0,"2012-10-06","2335",4.69811320754717,15420,6,"weekday"
"1725",0,"2012-10-06","2340",3.30188679245283,15420,6,"weekday"
"1726",0,"2012-10-06","2345",0.641509433962264,15420,6,"weekday"
"1727",0,"2012-10-06","2350",0.226415094339623,15420,6,"weekday"
"1728",0,"2012-10-06","2355",1.07547169811321,15420,6,"weekday"
"1729",0,"2012-10-07","0",1.71698113207547,11015,0,"weekday"
"1730",0,"2012-10-07","5",0.339622641509434,11015,0,"weekday"
"1731",0,"2012-10-07","10",0.132075471698113,11015,0,"weekday"
"1732",0,"2012-10-07","15",0.150943396226415,11015,0,"weekday"
"1733",0,"2012-10-07","20",0.0754716981132075,11015,0,"weekday"
"1734",0,"2012-10-07","25",2.09433962264151,11015,0,"weekday"
"1735",0,"2012-10-07","30",0.528301886792453,11015,0,"weekday"
"1736",0,"2012-10-07","35",0.867924528301887,11015,0,"weekday"
"1737",0,"2012-10-07","40",0,11015,0,"weekday"
"1738",0,"2012-10-07","45",1.47169811320755,11015,0,"weekday"
"1739",0,"2012-10-07","50",0.30188679245283,11015,0,"weekday"
"1740",7,"2012-10-07","55",0.132075471698113,11015,0,"weekday"
"1741",0,"2012-10-07","100",0.320754716981132,11015,0,"weekday"
"1742",36,"2012-10-07","105",0.679245283018868,11015,0,"weekday"
"1743",0,"2012-10-07","110",0.150943396226415,11015,0,"weekday"
"1744",0,"2012-10-07","115",0.339622641509434,11015,0,"weekday"
"1745",0,"2012-10-07","120",0,11015,0,"weekday"
"1746",0,"2012-10-07","125",1.11320754716981,11015,0,"weekday"
"1747",8,"2012-10-07","130",1.83018867924528,11015,0,"weekday"
"1748",0,"2012-10-07","135",0.169811320754717,11015,0,"weekday"
"1749",0,"2012-10-07","140",0.169811320754717,11015,0,"weekday"
"1750",11,"2012-10-07","145",0.377358490566038,11015,0,"weekday"
"1751",0,"2012-10-07","150",0.264150943396226,11015,0,"weekday"
"1752",0,"2012-10-07","155",0,11015,0,"weekday"
"1753",0,"2012-10-07","200",0,11015,0,"weekday"
"1754",0,"2012-10-07","205",0,11015,0,"weekday"
"1755",0,"2012-10-07","210",1.13207547169811,11015,0,"weekday"
"1756",0,"2012-10-07","215",0,11015,0,"weekday"
"1757",0,"2012-10-07","220",0,11015,0,"weekday"
"1758",0,"2012-10-07","225",0.132075471698113,11015,0,"weekday"
"1759",0,"2012-10-07","230",0,11015,0,"weekday"
"1760",0,"2012-10-07","235",0.226415094339623,11015,0,"weekday"
"1761",0,"2012-10-07","240",0,11015,0,"weekday"
"1762",0,"2012-10-07","245",0,11015,0,"weekday"
"1763",0,"2012-10-07","250",1.54716981132075,11015,0,"weekday"
"1764",0,"2012-10-07","255",0.943396226415094,11015,0,"weekday"
"1765",0,"2012-10-07","300",0,11015,0,"weekday"
"1766",0,"2012-10-07","305",0,11015,0,"weekday"
"1767",0,"2012-10-07","310",0,11015,0,"weekday"
"1768",0,"2012-10-07","315",0,11015,0,"weekday"
"1769",0,"2012-10-07","320",0.207547169811321,11015,0,"weekday"
"1770",0,"2012-10-07","325",0.622641509433962,11015,0,"weekday"
"1771",0,"2012-10-07","330",1.62264150943396,11015,0,"weekday"
"1772",0,"2012-10-07","335",0.584905660377358,11015,0,"weekday"
"1773",0,"2012-10-07","340",0.490566037735849,11015,0,"weekday"
"1774",0,"2012-10-07","345",0.0754716981132075,11015,0,"weekday"
"1775",0,"2012-10-07","350",0,11015,0,"weekday"
"1776",0,"2012-10-07","355",0,11015,0,"weekday"
"1777",0,"2012-10-07","400",1.18867924528302,11015,0,"weekday"
"1778",0,"2012-10-07","405",0.943396226415094,11015,0,"weekday"
"1779",0,"2012-10-07","410",2.56603773584906,11015,0,"weekday"
"1780",0,"2012-10-07","415",0,11015,0,"weekday"
"1781",0,"2012-10-07","420",0.339622641509434,11015,0,"weekday"
"1782",0,"2012-10-07","425",0.358490566037736,11015,0,"weekday"
"1783",0,"2012-10-07","430",4.11320754716981,11015,0,"weekday"
"1784",0,"2012-10-07","435",0.660377358490566,11015,0,"weekday"
"1785",36,"2012-10-07","440",3.49056603773585,11015,0,"weekday"
"1786",0,"2012-10-07","445",0.830188679245283,11015,0,"weekday"
"1787",0,"2012-10-07","450",3.11320754716981,11015,0,"weekday"
"1788",0,"2012-10-07","455",1.11320754716981,11015,0,"weekday"
"1789",0,"2012-10-07","500",0,11015,0,"weekday"
"1790",0,"2012-10-07","505",1.56603773584906,11015,0,"weekday"
"1791",0,"2012-10-07","510",3,11015,0,"weekday"
"1792",0,"2012-10-07","515",2.24528301886792,11015,0,"weekday"
"1793",0,"2012-10-07","520",3.32075471698113,11015,0,"weekday"
"1794",0,"2012-10-07","525",2.9622641509434,11015,0,"weekday"
"1795",0,"2012-10-07","530",2.09433962264151,11015,0,"weekday"
"1796",0,"2012-10-07","535",6.05660377358491,11015,0,"weekday"
"1797",0,"2012-10-07","540",16.0188679245283,11015,0,"weekday"
"1798",0,"2012-10-07","545",18.3396226415094,11015,0,"weekday"
"1799",0,"2012-10-07","550",39.4528301886792,11015,0,"weekday"
"1800",0,"2012-10-07","555",44.4905660377358,11015,0,"weekday"
"1801",0,"2012-10-07","600",31.4905660377358,11015,0,"weekday"
"1802",0,"2012-10-07","605",49.2641509433962,11015,0,"weekday"
"1803",0,"2012-10-07","610",53.7735849056604,11015,0,"weekday"
"1804",34,"2012-10-07","615",63.4528301886792,11015,0,"weekday"
"1805",13,"2012-10-07","620",49.9622641509434,11015,0,"weekday"
"1806",7,"2012-10-07","625",47.0754716981132,11015,0,"weekday"
"1807",71,"2012-10-07","630",52.1509433962264,11015,0,"weekday"
"1808",0,"2012-10-07","635",39.3396226415094,11015,0,"weekday"
"1809",0,"2012-10-07","640",44.0188679245283,11015,0,"weekday"
"1810",10,"2012-10-07","645",44.1698113207547,11015,0,"weekday"
"1811",29,"2012-10-07","650",37.3584905660377,11015,0,"weekday"
"1812",19,"2012-10-07","655",49.0377358490566,11015,0,"weekday"
"1813",30,"2012-10-07","700",43.811320754717,11015,0,"weekday"
"1814",0,"2012-10-07","705",44.377358490566,11015,0,"weekday"
"1815",43,"2012-10-07","710",50.5094339622642,11015,0,"weekday"
"1816",0,"2012-10-07","715",54.5094339622642,11015,0,"weekday"
"1817",99,"2012-10-07","720",49.9245283018868,11015,0,"weekday"
"1818",66,"2012-10-07","725",50.9811320754717,11015,0,"weekday"
"1819",0,"2012-10-07","730",55.6792452830189,11015,0,"weekday"
"1820",0,"2012-10-07","735",44.3207547169811,11015,0,"weekday"
"1821",43,"2012-10-07","740",52.2641509433962,11015,0,"weekday"
"1822",40,"2012-10-07","745",69.5471698113208,11015,0,"weekday"
"1823",19,"2012-10-07","750",57.8490566037736,11015,0,"weekday"
"1824",74,"2012-10-07","755",56.1509433962264,11015,0,"weekday"
"1825",121,"2012-10-07","800",73.377358490566,11015,0,"weekday"
"1826",73,"2012-10-07","805",68.2075471698113,11015,0,"weekday"
"1827",0,"2012-10-07","810",129.433962264151,11015,0,"weekday"
"1828",27,"2012-10-07","815",157.528301886792,11015,0,"weekday"
"1829",99,"2012-10-07","820",171.150943396226,11015,0,"weekday"
"1830",58,"2012-10-07","825",155.396226415094,11015,0,"weekday"
"1831",62,"2012-10-07","830",177.301886792453,11015,0,"weekday"
"1832",0,"2012-10-07","835",206.169811320755,11015,0,"weekday"
"1833",0,"2012-10-07","840",195.924528301887,11015,0,"weekday"
"1834",0,"2012-10-07","845",179.566037735849,11015,0,"weekday"
"1835",0,"2012-10-07","850",183.396226415094,11015,0,"weekday"
"1836",0,"2012-10-07","855",167.018867924528,11015,0,"weekday"
"1837",23,"2012-10-07","900",143.452830188679,11015,0,"weekday"
"1838",0,"2012-10-07","905",124.037735849057,11015,0,"weekday"
"1839",223,"2012-10-07","910",109.11320754717,11015,0,"weekday"
"1840",312,"2012-10-07","915",108.11320754717,11015,0,"weekday"
"1841",106,"2012-10-07","920",103.716981132075,11015,0,"weekday"
"1842",284,"2012-10-07","925",95.9622641509434,11015,0,"weekday"
"1843",88,"2012-10-07","930",66.2075471698113,11015,0,"weekday"
"1844",124,"2012-10-07","935",45.2264150943396,11015,0,"weekday"
"1845",102,"2012-10-07","940",24.7924528301887,11015,0,"weekday"
"1846",230,"2012-10-07","945",38.7547169811321,11015,0,"weekday"
"1847",78,"2012-10-07","950",34.9811320754717,11015,0,"weekday"
"1848",207,"2012-10-07","955",21.0566037735849,11015,0,"weekday"
"1849",281,"2012-10-07","1000",40.5660377358491,11015,0,"weekday"
"1850",247,"2012-10-07","1005",26.9811320754717,11015,0,"weekday"
"1851",235,"2012-10-07","1010",42.4150943396226,11015,0,"weekday"
"1852",334,"2012-10-07","1015",52.6603773584906,11015,0,"weekday"
"1853",389,"2012-10-07","1020",38.9245283018868,11015,0,"weekday"
"1854",414,"2012-10-07","1025",50.7924528301887,11015,0,"weekday"
"1855",88,"2012-10-07","1030",44.2830188679245,11015,0,"weekday"
"1856",0,"2012-10-07","1035",37.4150943396226,11015,0,"weekday"
"1857",0,"2012-10-07","1040",34.6981132075472,11015,0,"weekday"
"1858",0,"2012-10-07","1045",28.3396226415094,11015,0,"weekday"
"1859",0,"2012-10-07","1050",25.0943396226415,11015,0,"weekday"
"1860",19,"2012-10-07","1055",31.9433962264151,11015,0,"weekday"
"1861",0,"2012-10-07","1100",31.3584905660377,11015,0,"weekday"
"1862",16,"2012-10-07","1105",29.6792452830189,11015,0,"weekday"
"1863",0,"2012-10-07","1110",21.3207547169811,11015,0,"weekday"
"1864",0,"2012-10-07","1115",25.5471698113208,11015,0,"weekday"
"1865",0,"2012-10-07","1120",28.377358490566,11015,0,"weekday"
"1866",68,"2012-10-07","1125",26.4716981132075,11015,0,"weekday"
"1867",64,"2012-10-07","1130",33.4339622641509,11015,0,"weekday"
"1868",0,"2012-10-07","1135",49.9811320754717,11015,0,"weekday"
"1869",118,"2012-10-07","1140",42.0377358490566,11015,0,"weekday"
"1870",26,"2012-10-07","1145",44.6037735849057,11015,0,"weekday"
"1871",0,"2012-10-07","1150",46.0377358490566,11015,0,"weekday"
"1872",34,"2012-10-07","1155",59.188679245283,11015,0,"weekday"
"1873",18,"2012-10-07","1200",63.8679245283019,11015,0,"weekday"
"1874",34,"2012-10-07","1205",87.6981132075472,11015,0,"weekday"
"1875",28,"2012-10-07","1210",94.8490566037736,11015,0,"weekday"
"1876",0,"2012-10-07","1215",92.7735849056604,11015,0,"weekday"
"1877",0,"2012-10-07","1220",63.3962264150943,11015,0,"weekday"
"1878",0,"2012-10-07","1225",50.1698113207547,11015,0,"weekday"
"1879",37,"2012-10-07","1230",54.4716981132075,11015,0,"weekday"
"1880",40,"2012-10-07","1235",32.4150943396226,11015,0,"weekday"
"1881",35,"2012-10-07","1240",26.5283018867925,11015,0,"weekday"
"1882",53,"2012-10-07","1245",37.7358490566038,11015,0,"weekday"
"1883",15,"2012-10-07","1250",45.0566037735849,11015,0,"weekday"
"1884",12,"2012-10-07","1255",67.2830188679245,11015,0,"weekday"
"1885",0,"2012-10-07","1300",42.3396226415094,11015,0,"weekday"
"1886",0,"2012-10-07","1305",39.8867924528302,11015,0,"weekday"
"1887",16,"2012-10-07","1310",43.2641509433962,11015,0,"weekday"
"1888",0,"2012-10-07","1315",40.9811320754717,11015,0,"weekday"
"1889",0,"2012-10-07","1320",46.2452830188679,11015,0,"weekday"
"1890",0,"2012-10-07","1325",56.4339622641509,11015,0,"weekday"
"1891",44,"2012-10-07","1330",42.7547169811321,11015,0,"weekday"
"1892",0,"2012-10-07","1335",25.1320754716981,11015,0,"weekday"
"1893",0,"2012-10-07","1340",39.9622641509434,11015,0,"weekday"
"1894",0,"2012-10-07","1345",53.5471698113208,11015,0,"weekday"
"1895",0,"2012-10-07","1350",47.3207547169811,11015,0,"weekday"
"1896",0,"2012-10-07","1355",60.811320754717,11015,0,"weekday"
"1897",0,"2012-10-07","1400",55.7547169811321,11015,0,"weekday"
"1898",0,"2012-10-07","1405",51.9622641509434,11015,0,"weekday"
"1899",0,"2012-10-07","1410",43.5849056603774,11015,0,"weekday"
"1900",0,"2012-10-07","1415",48.6981132075472,11015,0,"weekday"
"1901",0,"2012-10-07","1420",35.4716981132075,11015,0,"weekday"
"1902",11,"2012-10-07","1425",37.5471698113208,11015,0,"weekday"
"1903",11,"2012-10-07","1430",41.8490566037736,11015,0,"weekday"
"1904",0,"2012-10-07","1435",27.5094339622642,11015,0,"weekday"
"1905",0,"2012-10-07","1440",17.1132075471698,11015,0,"weekday"
"1906",0,"2012-10-07","1445",26.0754716981132,11015,0,"weekday"
"1907",0,"2012-10-07","1450",43.622641509434,11015,0,"weekday"
"1908",0,"2012-10-07","1455",43.7735849056604,11015,0,"weekday"
"1909",0,"2012-10-07","1500",30.0188679245283,11015,0,"weekday"
"1910",0,"2012-10-07","1505",36.0754716981132,11015,0,"weekday"
"1911",0,"2012-10-07","1510",35.4905660377358,11015,0,"weekday"
"1912",0,"2012-10-07","1515",38.8490566037736,11015,0,"weekday"
"1913",0,"2012-10-07","1520",45.9622641509434,11015,0,"weekday"
"1914",0,"2012-10-07","1525",47.7547169811321,11015,0,"weekday"
"1915",0,"2012-10-07","1530",48.1320754716981,11015,0,"weekday"
"1916",0,"2012-10-07","1535",65.3207547169811,11015,0,"weekday"
"1917",0,"2012-10-07","1540",82.9056603773585,11015,0,"weekday"
"1918",80,"2012-10-07","1545",98.6603773584906,11015,0,"weekday"
"1919",0,"2012-10-07","1550",102.11320754717,11015,0,"weekday"
"1920",0,"2012-10-07","1555",83.9622641509434,11015,0,"weekday"
"1921",0,"2012-10-07","1600",62.1320754716981,11015,0,"weekday"
"1922",0,"2012-10-07","1605",64.1320754716981,11015,0,"weekday"
"1923",12,"2012-10-07","1610",74.5471698113208,11015,0,"weekday"
"1924",25,"2012-10-07","1615",63.1698113207547,11015,0,"weekday"
